Data_wyslania,Typ_alertu,Cena,Okres_czasowy
2025-05-24 09:49:00,WYŁĄCZENIE
2025-05-24 10:33:00,WŁĄCZENIE
2025-05-24 10:48:00,WYŁĄCZENIE
2025-05-24 13:49:00,WŁĄCZENIE
2025-05-24 14:03:00,WYŁĄCZENIE
2025-05-24 14:48:40,W��CZENIE,201.90,14:15 - 14:30
2025-05-24 15:03:46,WY��CZENIE,14.89,14:30 - 14:45
2025-05-24 16:03:11,W��CZENIE,190.82,15:30 - 15:45
2025-05-24 16:48:28,WY��CZENIE,14.91,16:15 - 16:30
2025-05-24 17:01:34,W��CZENIE,321.75,16:30 - 16:45
2025-05-24 18:46:12,WY��CZENIE,18.11,18:15 - 18:30
2025-05-24 19:03:19,W��CZENIE,395.71,18:30 - 18:45
2025-05-27 11:19:31,WYCZENIE,18.71,10:45 - 11:00
2025-05-27 11:19:58,WYCZENIE,18.71,10:45 - 11:00
